lib	symbiont	abundance
2699_C	Gamma1	0.641218
2699_C	Delta13	0.160981
2699_C	Spiro1	0.092665
2699_C	Gamma3	0.105136
2699_D	Gamma1	0.782357
2699_D	Delta13	0.104203
2699_D	Gamma3	0.066595
2699_D	Delta1	0.046845
3557_A	Gamma1	0.890965
3557_A	Delta3	0.074949
3557_A	Spiro1	0.034086
3557_AA	Gamma1	0.355529404465632
3557_AA	Alpha10	0.239628707892659
3557_AA	Alpha3	0.179185667067939
3557_AA	Alpha4	0.164575746932167
3557_AA	Alpha14	0.0432093391412769
3557_AA	Alpha14	0.0178711345003257
3557_AB	Gamma1	0.431165
3557_AB	Alpha10	0.431164
3557_AB	Alpha12	0.108244
3557_AB	Delta1	0.029427
3557_AC	Alpha10	0.316886
3557_AC	Gamma1	0.270359
3557_AC	Delta1	0.253506
3557_AC	Alpha12	0.159249
3557_AD	Gamma1	0.399142255221796
3557_AD	Alpha10	0.327856462026585
3557_AD	Alpha7	0.103225392988913
3557_AD	Alpha5	0.0901873061503922
3557_AD	Alpha5	0.0502806082745109
3557_AD	Delta1	0.0293079753378031
3557_AE	Alpha10	0.450912
3557_AE	Gamma1	0.424716
3557_AE	Alpha12	0.103131
3557_AE	Alpha3	0.021241
3557_AF	Gamma1	0.582391131688962
3557_AF	Alpha10	0.233868707624721
3557_AF	Alpha3	0.0925220687226421
3557_AF	Alpha1	0.0912180919636748
3557_AG	Gamma1	0.686298256167171
3557_AG	Alpha3	0.137415788478072
3557_AG	Alpha10	0.0932659807971207
3557_AG	Alpha12	0.0830199745576362
3557_AH	Gamma1	0.568465
3557_AH	Alpha12	0.255548
3557_AH	Alpha10	0.126154
3557_AH	Alpha3	0.049833
3557_AI	Gamma1	0.613349
3557_AI	Alpha10	0.141278
3557_AI	Alpha12	0.124082
3557_AI	Alpha1	0.082197
3557_AI	Delta1	0.039094
3557_AJ	Gamma1	0.557991
3557_AJ	Alpha12	0.351924
3557_AJ	Alpha10	0.044748
3557_AJ	Alpha1	0.045337
3557_AK	Gamma1	0.772909740632124
3557_AK	Delta3	0.227090259367876
3557_AL	Gamma1	0.446812553187447
3557_AL	Alpha12	0.38999761000239
3557_AL	Delta4	0.163189836810163
3557_AN	Gamma1	0.837323
3557_AN	Delta3	0.162677
3557_AO	Gamma1	0.672398672398672
3557_AO	Alpha10	0.167943167943168
3557_AO	Alpha3	0.0927900927900928
3557_AO	Alpha3	0.0668680668680669
3557_AQ	Gamma1	0.473295
3557_AQ	Alpha10	0.294919
3557_AQ	Alpha12	0.160793
3557_AQ	Delta3	0.070993
3557_AR	Gamma1	0.487115577513462
3557_AR	Alpha12	0.405227420987778
3557_AR	Delta3	0.10765700149876
3557_AS	Gamma1	0.701413
3557_AS	Alpha12	0.186079
3557_AS	Delta3	0.08217
3557_AS	Alpha10	0.030338
3557_AT	Gamma1	0.44497288994578
3557_AT	Alpha10	0.274210548421097
3557_AT	Alpha3	0.158632317264635
3557_AT	Alpha12	0.0571731143462287
3557_AT	Alpha1	0.0373600747201494
3557_AT	Alpha14	0.0190560381120762
3557_AT	Alpha3	0.0066740133480267
3557_AT	Alpha3	0.00192100384200768
3557_AU	Alpha10	0.256244
3557_AU	Gamma1	0.283576
3557_AU	Alpha12	0.178087
3557_AU	Alpha3	0.174815
3557_AU	Alpha5	0.09085
3557_AU	Alpha5	0.015436
3557_AU	Alpha3	0.000992
3557_AV	Alpha10	0.373153
3557_AV	Gamma1	0.337907
3557_AV	Alpha12	0.256026
3557_AV	Alpha5	0.032914
3557_AW	Alpha10	0.519752
3557_AW	Gamma1	0.257483
3557_AW	Alpha12	0.106771
3557_AW	Alpha1	0.054636
3557_AW	Delta3	0.061358
3557_AX	Gamma1	0.477489477489478
3557_AX	Alpha12	0.292153292153292
3557_AX	Alpha10	0.23035723035723
3557_AY	Gamma1	0.766844
3557_AY	Delta3	0.233156
3557_AZ	Alpha10	0.626704688548193
3557_AZ	Gamma1	0.373295311451807
3557_B	Gamma1	0.812963
3557_B	Spiro1	0.187037
3557_BA	Alpha10	0.534866
3557_BA	Gamma1	0.465134
3557_BB	Gamma1	0.59876
3557_BB	Alpha10	0.201918
3557_BB	Alpha12	0.108311
3557_BB	Alpha3	0.091011
3557_BC	Alpha3	0.620573
3557_BC	Gamma1	0.379427
3557_BD	Gamma1	0.746597
3557_BD	Delta3	0.253403
3557_BE	Gamma1	0.628868628868629
3557_BE	Alpha10	0.170631170631171
3557_BE	Alpha3	0.115825115825116
3557_BE	Alpha12	0.0846750846750847
3557_BF	Gamma1	0.35252801771693
3557_BF	Alpha10	0.245319633207959
3557_BF	Alpha3	0.192939626013983
3557_BF	Alpha12	0.180132534405646
3557_BF	Alpha5	0.0278781699088259
3557_BF	Alpha3	0.00120201874665616
3557_BG	Gamma1	0.629603
3557_BG	Delta3	0.370397
3557_BH	Alpha10	0.349879681941829
3557_BH	Alpha12	0.321183301946014
3557_BH	Gamma5	0.295591127851015
3557_BH	Gamma1	0.0309196484620213
3557_BH	Alpha3	0.00242623979912115
3557_BI	Gamma1	0.547326
3557_BI	Alpha10	0.452674
3557_BJ	Alpha10	0.548324548324548
3557_BJ	Gamma1	0.242342242342242
3557_BJ	Alpha3	0.173321173321173
3557_BJ	Alpha1	0.036012036012036
3557_BK	Gamma1	0.416704
3557_BK	Alpha10	0.353274
3557_BK	Alpha5	0.173319
3557_BK	Alpha7	0.056703
3557_BL	Alpha10	0.48206620933044
3557_BL	Gamma1	0.197000027731872
3557_BL	Alpha5	0.155151606034866
3557_BL	Alpha7	0.0777016235470297
3557_BL	Delta1	0.0419141565043051
3557_BL	Gamma5	0.0461663768514876
3557_BM	Gamma1	0.823274
3557_BM	Delta3	0.176726
3557_BN	Gamma1	0.476518545703838
3557_BN	Alpha12	0.286501237268489
3557_BN	Alpha10	0.211951420103221
3557_BN	Delta3	0.0250287969244521
3557_BO	Gamma1	0.698126
3557_BO	Alpha3	0.301874
3557_BP	Gamma1	0.678521
3557_BP	Delta3	0.321479
3557_BQ	Alpha5	0.48469993141097
3557_BQ	Gamma1	0.320785619428544
3557_BQ	Delta1	0.145858895189001
3557_BQ	Alpha5	0.0486555539714845
3557_BR	Gamma1	0.422146
3557_BR	Delta1	0.194497
3557_BR	Alpha5	0.193485
3557_BR	Alpha5	0.189872
3557_BS	Gamma1	0.796502
3557_BS	Alpha3	0.20347
3557_BS	Alpha3	2.8e-05
3557_BT	Gamma1	0.595847205186613
3557_BT	Delta3	0.237426520183096
3557_BT	Alpha3	0.166726274630291
3557_BU	Gamma1	0.835921263075068
3557_BU	Alpha3	0.164078736924932
3557_BV	Gamma1	0.451057548942451
3557_BV	Alpha3	0.352516647483352
3557_BV	Delta1	0.143103856896143
3557_BV	Delta3	0.0533219466780533
3557_BW	Gamma1	0.579088170495931
3557_BW	Alpha3	0.420911829504069
3557_BX	Alpha3	0.561987
3557_BX	Gamma1	0.438013
3557_BY	Alpha3	0.864841
3557_BY	Gamma1	0.135159
3557_BZ	Gamma1	0.473086682457051
3557_BZ	Alpha3	0.356388772783119
3557_BZ	Delta3	0.17052454475983
3557_CA	Alpha3	0.63063
3557_CA	Gamma1	0.36937
3557_CB	Gamma1	0.450205
3557_CB	Alpha3	0.429197
3557_CB	Delta3	0.120598
3557_CC	Gamma1	0.622421
3557_CC	Alpha3	0.313255
3557_CC	Alpha10	0.064324
3557_CD	Gamma3	0.317260317260317
3557_CD	Gamma1	0.466626466626467
3557_CD	Delta4	0.133190133190133
3557_CD	Spiro1	0.0829230829230829
3557_CE	Gamma1	0.48248
3557_CE	Gamma3	0.282532
3557_CE	Delta4	0.129103
3557_CE	Spiro1	0.105885
3557_CF	Gamma1	0.590747040293509
3557_CF	Delta3	0.186349478257222
3557_CF	Delta1	0.0945803651647568
3557_CF	Alpha7	0.0587879496954753
3557_CF	Alpha5	0.0695351665890362
3557_CG	Gamma1	0.577035422964577
3557_CG	Delta3	0.287923712076288
3557_CG	Delta1	0.135040864959135
3557_CH	Delta4	0.348352
3557_CH	Gamma3	0.258347
3557_CH	Spiro1	0.15794
3557_CH	Gamma1	0.161091
3557_CH	Delta1	0.07427
3557_CI	Gamma1	0.445704554295446
3557_CI	Gamma3	0.244144755855244
3557_CI	Delta4	0.149054850945149
3557_CI	Delta1	0.102533897466103
3557_CI	Spiro1	0.0585619414380586
3557_CJ	Gamma1	0.496536503463497
3557_CJ	Delta3	0.172935827064173
3557_CJ	Delta1	0.108189891810108
3557_CJ	Alpha7	0.158753841246159
3557_CJ	Gamma3	0.0635839364160636
3557_CK	Gamma1	0.606623
3557_CK	Delta3	0.266111
3557_CK	Alpha7	0.127266
3557_CL	Gamma1	0.405439
3557_CL	Alpha7	0.293756
3557_CL	Delta1	0.219853
3557_CL	Gamma3	0.041254
3557_CL	Delta3	0.039698
3557_CM	Delta3	0.566195876859474
3557_CM	Gamma1	0.352672474253442
3557_CM	Gamma3	0.0811316488870843
3557_CN	Delta3	0.381400859321691
3557_CN	Gamma1	0.188342704603081
3557_CN	Delta1	0.154943563496289
3557_CN	Alpha7	0.27531287257894
3557_CO	Delta1	0.342511
3557_CO	Delta3	0.350517
3557_CO	Gamma1	0.306972
3557_CP	Alpha7	0.490769
3557_CP	Gamma1	0.359745
3557_CP	Delta3	0.149486
3557_CQ	Gamma1	0.617253382746617
3557_CQ	Delta1	0.222687777312223
3557_CQ	Delta3	0.16005883994116
3557_D	Gamma1	0.784211
3557_D	Delta3	0.189341
3557_D	Spiro1	0.026448
3557_E	Gamma1	0.903031
3557_E	Delta3	0.096969
3557_F	Gamma1	0.48018737370771
3557_F	Alpha3	0.435341953925275
3557_F	Alpha10	0.0844706723670151
3557_G	Alpha10	0.583216
3557_G	Gamma1	0.416784
3557_H	Gamma1	0.461066701641226
3557_H	Delta3	0.457365227441129
3557_H	Spiro1	0.081568070917645
3557_I	Gamma1	0.476835220040121
3557_I	Alpha3	0.178707171021466
3557_I	Alpha10	0.177850866870243
3557_I	Alpha12	0.108019513719395
3557_I	Alpha5	0.0570669129083594
3557_I	Alpha3	0.00152031544041575
3557_J	Gamma1	0.729236158368567
3557_J	Alpha3	0.161176656206721
3557_J	Alpha4	0.108599095100506
3557_J	Alpha3	0.000988090324205185
3557_M	Gamma1	0.391653
3557_M	Alpha10	0.213157
3557_M	Alpha3	0.181052
3557_M	Alpha12	0.089613
3557_M	Alpha5	0.078093
3557_M	Alpha3	0.046432
3557_N	Gamma1	0.652235347764652
3557_N	Alpha12	0.178299821700178
3557_N	Alpha3	0.0769219230780769
3557_N	Alpha10	0.0758579241420759
3557_N	Alpha3	0.0166849833150167
3557_O	Gamma1	0.39197
3557_O	Alpha3	0.25375
3557_O	Alpha10	0.156992
3557_O	Alpha5	0.085819
3557_O	Alpha12	0.064464
3557_O	Alpha5	0.047005
3557_P	Gamma1	0.421233
3557_P	Alpha10	0.203879
3557_P	Alpha12	0.15824
3557_P	Alpha3	0.146167
3557_P	Alpha5	0.070481
3557_Q	Gamma1	0.533079466920533
3557_Q	Alpha10	0.200666799333201
3557_Q	Alpha12	0.167005832994167
3557_Q	Delta3	0.0992479007520993
3557_R	Gamma1	0.405228
3557_R	Alpha10	0.256669
3557_R	Alpha12	0.152808
3557_R	Alpha3	0.093425
3557_R	Alpha5	0.09187
3557_S	Gamma1	0.834236
3557_S	Delta3	0.165764
3557_T	Gamma1	0.641361
3557_T	Delta3	0.358639
3557_U	Gamma1	0.777802
3557_U	Delta3	0.222198
3557_V	Gamma1	0.578504018729937
3557_V	Alpha3	0.154517953545252
3557_V	Alpha12	0.141066874240705
3557_V	Alpha10	0.125911153484106
3557_W	Gamma1	0.739933
3557_W	Delta3	0.260067
3557_X	Gamma5	0.404608
3557_X	Gamma1	0.326104
3557_X	Alpha10	0.174303
3557_X	Gamma1	0.094985
3557_Y	Alpha10	0.466134
3557_Y	Gamma1	0.411285
3557_Y	Alpha12	0.122581
3557_Z	Gamma1	0.426557
3557_Z	Alpha10	0.351141
3557_Z	Alpha4	0.073244
3557_Z	Alpha3	0.068027
3557_Z	Alpha3	0.055174
3557_Z	Alpha14	0.025857
3585_CK_4019_A	Gamma1	0.697136
3585_CK_4019_A	Alpha3	0.302864
3585_CL_4019_B	Gamma5	0.690323
3585_CL_4019_B	Gamma1	0.243749
3585_CL_4019_B	Alpha10	0.052161
3585_CL_4019_B	Gamma1	0.013767
3585_CM_4019_C	Alpha10	0.488587
3585_CM_4019_C	Gamma1	0.284458
3585_CM_4019_C	Alpha12	0.226955
3585_CN_4019_D	Alpha10	0.422966
3585_CN_4019_D	Alpha12	0.277361
3585_CN_4019_D	Gamma1	0.299673
3585_CO_4019_E	Alpha10	0.43119
3585_CO_4019_E	Gamma1	0.285767
3585_CO_4019_E	Alpha3	0.136533
3585_CO_4019_E	Alpha12	0.071196
3585_CO_4019_E	Alpha5	0.075314
3585_CP_4019_F	Alpha12	0.378423
3585_CP_4019_F	Alpha10	0.336359
3585_CP_4019_F	Gamma1	0.285218
3585_CQ_4019_G	Gamma1	0.623459
3585_CQ_4019_G	Spiro1	0.376541
3586_CC_4019_H	Gamma1	0.624847585189451
3586_CC_4019_H	Delta4	0.207309282933312
3586_CC_4019_H	Spiro1	0.167843131877236
3586_CD_4019_I	Delta4	0.557026797008804
3586_CD_4019_I	Gamma1	0.327732760605081
3586_CD_4019_I	Spiro1	0.115240442386114
3586_CE_4019_J	Gamma1	0.699551731617381
3586_CE_4019_J	Delta4	0.18961029571253
3586_CE_4019_J	Spiro1	0.110837972670089
3586_CF_4019_K	Gamma1	0.633114
3586_CF_4019_K	Delta4	0.180584
3586_CF_4019_K	Spiro1	0.186302
3586_CG_4019_L	Gamma1	0.721914995426931
3586_CG_4019_L	Delta4	0.156727560161602
3586_CG_4019_L	Spiro1	0.121357444411467
3586_CH_4019_M	Spiro1	0.649064588519839
3586_CH_4019_M	Gamma1	0.203855896732536
3586_CH_4019_M	Delta4	0.0682164602971612
3586_CH_4019_M	Gamma3	0.0788630544504645
3586_CI_4019_N	Gamma1	0.468845510608253
3586_CI_4019_N	Spiro1	0.215885156255084
3586_CI_4019_N	Delta4	0.184289243810858
3586_CI_4019_N	Gamma3	0.130980089325805
3630_C	Gamma1	0.708216
3630_C	Alpha3	0.291784
3630_D	Gamma1	0.739085
3630_D	Alpha7	0.260915
3630_E	Gamma1	0.92830301777594
3630_E	Spiro1	0.0716969822240595
3630_F	Gamma1	0.762232
3630_F	Alpha7	0.138179
3630_F	Spiro1	0.099589
3630_G	Alpha10	0.509856868366162
3630_G	Gamma1	0.457158122951409
3630_G	Spiro1	0.0329850086824286
3630_H	Alpha12	0.416651416651417
3630_H	Gamma1	0.325411325411325
3630_H	Alpha10	0.195679195679196
3630_H	Alpha5	0.0622580622580623
3630_I	Gamma1	0.384395384395384
3630_I	Alpha12	0.320861320861321
3630_I	Alpha10	0.294743294743295
3630_J	Alpha12	0.425978425978426
3630_J	Gamma1	0.318521318521319
3630_J	Alpha10	0.228640228640229
3630_J	Alpha5	0.0268600268600269
3630_K	Gamma1	0.437857437857438
3630_K	Alpha12	0.323872323872324
3630_K	Alpha10	0.216785216785217
3630_K	Alpha5	0.0214850214850215
3630_L	Alpha10	0.396023603976396
3630_L	Alpha12	0.393151606848393
3630_L	Gamma1	0.176275823724176
3630_L	Alpha5	0.0345489654510346
3630_M	Alpha12	0.350074
3630_M	Gamma1	0.411482
3630_M	Alpha10	0.238444
3630_N	Gamma1	0.49446
3630_N	Alpha12	0.342992
3630_N	Alpha10	0.146952
3630_N	Alpha5	0.015596
3630_O	Gamma1	0.390795
3630_O	Alpha12	0.324195
3630_O	Alpha10	0.257481
3630_O	Alpha5	0.027529
3854_4020_A	Alpha10	0.691417894037931
3854_4020_A	Gamma1	0.308582105962069
3854_4020_C	Alpha3	0.474933
3854_4020_C	Alpha10	0.214803
3854_4020_C	Gamma1	0.273047
3854_4020_C	Alpha3	0.033883
3854_4020_C	Alpha3	0.003334
3854_4020_D	Alpha10	0.572035
3854_4020_D	Gamma1	0.427965
3854_4020_E	Alpha3	0.48968751031249
3854_4020_E	Gamma1	0.262979737020263
3854_4020_E	Alpha10	0.1995538004462
3854_4020_E	Alpha3	0.0477789522210478
4148_4289_AA	Gamma1	0.3871959237173
4148_4289_AA	Delta5	0.130232949743933
4148_4289_AA	Gamma2	0.1198748925475
4148_4289_AA	Delta1	0.117907225485498
