lib	symbiont	abundance
4148_4289_AA	Spiro1	0.116359493707727
4148_4289_AA	Gamma1	0.100712746595042
4148_4289_AA	Gamma1	0.0277167682029992
4148_4289_AD	Alpha10	0.83756209571509
4148_4289_AD	Gamma1	0.150535715742334
4148_4289_AD	Spiro1	0.0119021885425758
4148_4289_AI	Alpha10	0.554751653473453
4148_4289_AI	Gamma1	0.417060403365869
4148_4289_AI	Spiro1	0.0281879431606777
4148_4289_AJ	Alpha10	0.617879292798915
4148_4289_AJ	Gamma1	0.382120707201085
4148_4289_AM	Gamma1	0.798651135110655
4148_4289_AM	Gamma3	0.180059921735341
4148_4289_AM	Delta4	0.0212889431540043
4148_4289_AO	Gamma1	0.843334044660396
4148_4289_AO	Gamma3	0.156665955339604
4148_4289_AS	Gamma1	0.608575461037684
4148_4289_AS	Delta11	0.307634857239584
4148_4289_AS	Spiro1	0.0837896817227323
4148_4289_AU	Alpha14	0.327700537395849
4148_4289_AU	Delta3	0.331029474601062
4148_4289_AU	Gamma1	0.271428043188877
4148_4289_AU	Spiro1	0.0698419448142122
4148_4289_AV	Gamma1	0.577462
4148_4289_AV	Delta4	0.422538
4148_4289_AZ	Alpha3	0.636674
4148_4289_AZ	Gamma1	0.363326
4148_4289_B	Gamma1	0.662489
4148_4289_B	Alpha7	0.337511
4148_4289_BA	Alpha3	0.506351
4148_4289_BA	Gamma1	0.493649
4148_4289_BB	Delta11	0.532440568645812
4148_4289_BB	Marinimicrobia1	0.168202409660095
4148_4289_BB	Alpha15	0.154917096697054
4148_4289_BB	Gamma1	0.144439924997039
4148_4289_BC	Alpha12	0.673733
4148_4289_BC	Alpha5	0.326267
4148_4289_BD	Gamma1	0.582848
4148_4289_BD	Alpha3	0.417152
4148_4289_BF	Alpha12	0.750151
4148_4289_BF	Alpha10	0.249849
4148_4289_BG	Gamma1	0.509112
4148_4289_BG	Alpha10	0.490888
4148_4289_BH	Gamma1	0.379332
4148_4289_BH	Alpha1	0.385738
4148_4289_BH	Alpha10	0.23493
4148_4289_BJ	Gamma1	0.671438
4148_4289_BJ	Alpha12	0.328562
4148_4289_BK	Gamma1	0.770378
4148_4289_BK	Alpha12	0.229622
4148_4289_BL	Gamma1	0.495912
4148_4289_BL	Delta11	0.35066
4148_4289_BL	Gamma3	0.153428
4148_4289_BS	Alpha12	0.526927256439751
4148_4289_BS	Gamma1	0.473072743560249
4148_4289_BT	Gamma1	0.710871
4148_4289_BT	Alpha12	0.289129
4148_4289_BU	Gamma1	0.50113487760484
4148_4289_BU	Alpha12	0.49886512239516
4148_4289_BV	Gamma1	0.768206
4148_4289_BV	Delta3	0.231794
4148_4289_BX	Gamma7	0.563131
4148_4289_BX	Gamma1	0.240725
4148_4289_BX	Delta14	0.154847
4148_4289_BX	Alpha16	0.041297
4148_4289_BY	Gamma7	0.701179387474439
4148_4289_BY	Delta14	0.158490655179887
4148_4289_BY	Gamma1	0.140329957345675
4148_4289_BZ	Alpha12	0.618697
4148_4289_BZ	Gamma1	0.381303
4148_4289_CE	Gamma7	0.485268431275438
4148_4289_CE	Gamma1	0.374627787390935
4148_4289_CE	Alpha16	0.0938505687388285
4148_4289_CE	Delta14	0.0462532125947983
4148_4289_CF	Gamma1	0.858265
4148_4289_CF	Gamma3	0.141735
4148_4289_CH	Gamma1	0.67414684355388
4148_4289_CH	Delta4	0.32585315644612
4148_4289_CI	Gamma1	0.449475550524449
4148_4289_CI	Alpha1	0.288660711339289
4148_4289_CI	Alpha10	0.173994826005174
4148_4289_CI	Alpha12	0.0878689121310879
4148_4289_CM	Gamma1	0.41008841008841
4148_4289_CM	Alpha12	0.314547314547315
4148_4289_CM	Alpha10	0.275364275364275
4148_4289_CN	Alpha10	0.579560672383122
4148_4289_CN	Alpha12	0.248358018028822
4148_4289_CN	Gamma5	0.172081309588055
4148_4289_CO	Alpha10	0.733905827723583
4148_4289_CO	Gamma5	0.159073909846335
4148_4289_CO	Alpha12	0.107020262430082
4148_4289_D	Gamma1	0.646440557050627
4148_4289_D	Delta11	0.353559442949373
4148_4289_E	Gamma1	0.583509
4148_4289_E	Alpha6	0.416491
4148_4289_F	Delta11	0.360682
4148_4289_F	Spiro1	0.353726
4148_4289_F	Gamma1	0.285592
4148_4289_H	Gamma1	0.466873751310235
4148_4289_H	Delta11	0.423071957354714
4148_4289_H	Spiro1	0.0854579750929474
4148_4289_H	Gamma1	0.024596316242103
4148_4289_N	Gamma2	0.476582497249452
4148_4289_N	Gamma1	0.186390037931588
4148_4289_N	Delta2	0.154719760346467
4148_4289_N	Delta5	0.085007195479838
4148_4289_N	Delta1	0.0671450098161256
4148_4289_N	Spiro1	0.0301554991765299
4148_4289_O	Gamma1	0.577375376515145
4148_4289_O	Alpha12	0.422624623484855
4148_4289_P	Delta4	0.341019248381088
4148_4289_P	Gamma1	0.47001275649966
4148_4289_P	Alpha7	0.134757606215107
4148_4289_P	Delta1	0.054210388904145
4148_4289_Q	Gamma1	0.639756
4148_4289_Q	Alpha5	0.253825
4148_4289_Q	Delta1	0.071911
4148_4289_Q	Alpha7	0.034508
4148_4289_T	Gamma1	0.769398271072581
4148_4289_T	Delta4	0.163635452421767
4148_4289_T	Alpha7	0.0518514578875665
4148_4289_T	Delta1	0.0151148186180854
4148_4289_U	Alpha12	0.402991
4148_4289_U	Gamma1	0.479217
4148_4289_U	Delta4	0.086162
4148_4289_U	Delta1	0.03163
4148_4289_V	Alpha12	0.500773
4148_4289_V	Gamma1	0.298176
4148_4289_V	Delta4	0.11552
4148_4289_V	Delta1	0.085531
4148_4289_W	Gamma1	0.604124806096634
4148_4289_W	Delta4	0.314192858803647
4148_4289_W	Delta1	0.0816823350997192
4148_4289_X	Delta4	0.384392145979977
4148_4289_X	Gamma1	0.506493277423573
4148_4289_X	Alpha7	0.0735214917840403
4148_4289_X	Delta1	0.0355930848124099
4148_4289_Y	Alpha7	0.579062
4148_4289_Y	Gamma1	0.420938
IexuBAH1	Gamma4	0.457230207472466
IexuBAH1	Alpha12	0.336333338734855
IexuBAH1	Alpha3	0.206436453792679
IexuBAH2	Gamma4	0.414255585744414
IexuBAH2	Delta3	0.424644575355425
IexuBAH2	Alpha13	0.161099838900161
IexuBAH3	Gamma4	0.545111
IexuBAH3	Delta3	0.270808
IexuBAH3	Alpha13	0.184081
Ileu1BER1	Gamma1	0.724976345586705
Ileu1BER1	Alpha2	0.177029528550701
Ileu1BER1	Alpha10	0.071503193974233
Ileu1BER1	Alpha3	0.0200527083674785
Ileu1BER1	Alpha3	0.00643822352088275
Ileu1BER2	Gamma1	0.760189260699109
Ileu1BER2	Alpha2	0.173525294036623
Ileu1BER2	Alpha10	0.0452480269068437
Ileu1BER2	Alpha1	0.0208277226012964
Ileu1BER2	Alpha3	0.000209695756127947
ImakBAH1	Gamma1	0.53216707533439
ImakBAH1	Alpha10	0.351364136557891
ImakBAH1	Alpha12	0.116468788107719
ImakBAH2	Alpha10	0.616783253825882
ImakBAH2	Alpha12	0.197356746520467
ImakBAH2	Gamma1	0.185859999653651
ImanLIZ1	Gamma1	0.515818437038049
ImanLIZ1	Alpha5	0.285412603570142
ImanLIZ1	Alpha10	0.0971689792673383
ImanLIZ1	Alpha3	0.0671233897715556
ImanLIZ1	Alpha3	0.0268269959379387
ImanLIZ1	Alpha3	0.00764959441497621
Isp1OAH13	Gamma1	0.691689019358733
Isp1OAH13	Delta4	0.237703205492114
Isp1OAH13	Spiro1	0.0706077751491528
Isp1OAH14	Gamma1	0.606575944816663
Isp1OAH14	Delta4	0.146400475143533
Isp1OAH14	Delta12	0.144555126027654
Isp1OAH14	Spiro1	0.0899219555907514
Isp1OAH14	Delta1	0.0125464984213981
Isp1OAH30	Gamma1	0.603043298165249
Isp1OAH30	Delta4	0.270109971329484
Isp1OAH30	Gamma1	0.0584253145228755
Isp1OAH30	Spiro1	0.0577379937136035
Isp1OAH30	Gamma3	0.0106834222687881
Isp1OAH67	Gamma1	0.597728
Isp1OAH67	Delta4	0.108807
Isp1OAH67	Spiro1	0.106951
Isp1OAH67	Delta12	0.086489
Isp1OAH67	Delta1	0.072631
Isp1OAH67	Gamma3	0.027394
Isp1OAH70	Gamma1	0.604408
Isp1OAH70	Delta4	0.257871
Isp1OAH70	Spiro1	0.073535
Isp1OAH70	Gamma3	0.045377
Isp1OAH70	Delta1	0.018809
Isp2OAH42	Gamma1	0.557039
Isp2OAH42	Gamma3	0.191861
Isp2OAH42	Spiro1	0.134104
Isp2OAH42	Delta4	0.097831
Isp2OAH42	Delta1	0.019165
Isp2OAH49	Gamma1	0.506785
Isp2OAH49	Spiro1	0.195329
Isp2OAH49	Gamma3	0.143476
Isp2OAH49	Delta4	0.086269
Isp2OAH49	Delta12	0.054952
Isp2OAH49	Delta1	0.013189
Isp2OAH54	Gamma1	0.741568
Isp2OAH54	Delta4	0.156452
Isp2OAH54	Spiro1	0.10198
Isp2OAH85	Gamma1	0.400699
Isp2OAH85	Delta4	0.186022
Isp2OAH85	Gamma1	0.173789
Isp2OAH85	Spiro1	0.182103
Isp2OAH85	Gamma1	0.057387
Isp2OAH91	Delta4	0.504181504181504
Isp2OAH91	Spiro1	0.326657326657327
Isp2OAH91	Gamma1	0.169161169161169
Isp2OAH98	Gamma1	0.575201575201575
Isp2OAH98	Delta4	0.168528168528169
Isp2OAH98	Spiro1	0.127722127722128
Isp2OAH98	Delta12	0.104399104399104
Isp2OAH98	Delta1	0.0241490241490241
ItriBAH1	Gamma1	0.587949
ItriBAH1	Alpha3	0.335908
ItriBAH1	Alpha10	0.076143
ItriBAH2	Alpha3	0.41362
ItriBAH2	Gamma1	0.354584
ItriBAH2	Alpha10	0.231796
OalbHER1	Gamma1	0.768165
OalbHER1	Alpha3	0.153894
OalbHER1	Spiro1	0.077941
OalbHER2	Gamma1	0.691552308447692
OalbHER2	Alpha3	0.255897744102256
OalbHER2	Spiro1	0.0525499474500526
OalgACAV1	Gamma1	0.514035129198023
OalgACAV1	Delta3	0.185804202058164
OalgACAV1	Gamma3	0.139590608228337
OalgACAV1	Delta1	0.10775907706446
OalgACAV1	Spiro1	0.0528109834510166
OalgACAV2	Gamma3	0.323656
OalgACAV2	Gamma1	0.359537
OalgACAV2	Delta4	0.161817
OalgACAV2	Spiro1	0.099586
OalgACAV2	Delta1	0.055404
OalgACAV3	Gamma1	0.412439412439412
OalgACAV3	Gamma3	0.238555238555239
OalgACAV3	Delta4	0.214542214542215
OalgACAV3	Spiro1	0.0800960800960801
OalgACAV3	Delta1	0.0543670543670544
OalgASAN1	Gamma1	0.417208804764078
OalgASAN1	Gamma3	0.225572424655291
OalgASAN1	Delta4	0.140622549924908
OalgASAN1	Spiro1	0.134758050184507
OalgASAN1	Delta1	0.0818381704712159
OalgASAN2	Gamma1	0.473883488049119
OalgASAN2	Gamma3	0.225214322261322
OalgASAN2	Delta4	0.166886296949889
OalgASAN2	Spiro1	0.0771403510603861
OalgASAN2	Delta1	0.0568755416792841
OalgASAN3	Gamma3	0.220916413436031
OalgASAN3	Gamma1	0.186991724943803
OalgASAN3	Gamma1	0.231200182095292
OalgASAN3	Delta4	0.147505577717243
OalgASAN3	Spiro1	0.0945573857157992
OalgASAN3	Delta1	0.0720828827279049
OalgASAN3	Gamma1	0.0467458333639273
OalgBSAN1	Gamma3	0.307985290665832
OalgBSAN1	Delta4	0.250564640221162
OalgBSAN1	Gamma1	0.349157864538508
OalgBSAN1	Spiro1	0.0922922045744986
OalgBSAN2	Gamma3	0.289941919615754
OalgBSAN2	Gamma1	0.248102493333085
OalgBSAN2	Gamma1	0.146193486625764
OalgBSAN2	Delta3	0.105293748329386
OalgBSAN2	Delta1	0.0793823960282383
OalgBSAN2	Gamma1	0.0600384992343667
OalgBSAN2	Spiro1	0.0600271027979287
OalgBSAN2	Gamma1	0.0110203540354781
OalgBSAN3	Gamma3	0.3043883099182
OalgBSAN3	Gamma1	0.447762027247084
OalgBSAN3	Delta4	0.135896252946641
OalgBSAN3	Delta1	0.0695396814362124
OalgBSAN3	Spiro1	0.0424137284518626
OclaLIZ1	Gamma1	0.577109
OclaLIZ1	Actinomarinales1	0.257233
OclaLIZ1	Delta11	0.165658
OclaLIZ2	Gamma1	0.668662668662669
OclaLIZ2	Delta11	0.168256168256168
OclaLIZ2	Actinomarinales1	0.163081163081163
OcraPER1	Gamma1	0.334756
OcraPER1	Spiro1	0.237721
OcraPER1	Delta2	0.227661
OcraPER1	Gamma2	0.08717
OcraPER1	Gamma1	0.063516
OcraPER1	Delta5	0.021528
OcraPER1	Gamma1	0.015254
OcraPER1	Gamma1	0.010406
OcraPER1	Delta1	0.001865
OcraPER1	Gamma1	6.8e-05
OcraPER1	Delta14	5.5e-05
OcraPER2	Gamma1	0.296739
OcraPER2	Spiro1	0.275931
OcraPER2	Delta2	0.193648
OcraPER2	Gamma1	0.118953
OcraPER2	Gamma2	0.056889
OcraPER2	Delta5	0.040098
OcraPER2	Gamma1	0.011308
OcraPER2	Gamma1	0.005538
OcraPER2	Delta1	0.000896
OfilPIA1	Alpha12	0.48951151048849
OfilPIA1	Gamma1	0.322669677330323
OfilPIA1	Alpha12	0.11022988977011
OfilPIA1	Delta4	0.0775889224110776
OfilPIA2	Alpha12	0.538809
OfilPIA2	Gamma1	0.415453
OfilPIA2	Delta4	0.045738
OgenHER1	Gamma1	0.87875
OgenHER1	Delta1	0.12125
OgenHER2	Gamma1	0.957686793471038
OgenHER2	Delta1	0.0423132065289619
OgenLIZ1	Gamma1	0.901798
OgenLIZ1	Delta1	0.098202
OgenLIZ2	Gamma1	0.803858
OgenLIZ2	Delta1	0.196142
OilvPIA1	Gamma1	0.659742
OilvPIA1	Gamma3	0.318684
OilvPIA1	Alpha7	0.021574
OilvPIA2	Gamma1	0.698131718309403
OilvPIA2	Delta4	0.220161300110446
OilvPIA2	Gamma3	0.0651066635919718
OilvPIA2	Alpha7	0.0166003179881786
OilvSAN1	Gamma1	0.681199
OilvSAN1	Delta1	0.159354
OilvSAN1	Gamma3	0.088775
OilvSAN1	Alpha7	0.070672
OilvSAN2	Gamma1	0.588906411093589
OilvSAN2	Delta3	0.200719799280201
OilvSAN2	Delta1	0.171038828961171
OilvSAN2	Alpha7	0.0393349606650393
OloiHER1	Gamma1	0.733978
OloiHER1	Alpha3	0.154888
OloiHER1	Spiro1	0.111134
OloiHER2	Gamma1	0.52451
OloiHER2	Alpha3	0.422862
OloiHER2	Spiro1	0.052628
OloiLIZ1	Gamma1	0.640796695941677
OloiLIZ1	Alpha3	0.289855917450897
OloiLIZ1	Spiro1	0.0693473866074265
OloiLIZ2	Gamma1	0.624324
OloiLIZ2	Alpha3	0.343158
OloiLIZ2	Spiro1	0.032518
Osp1DAH1	Gamma1	0.433652926596582
Osp1DAH1	Alpha8	0.170730431933142
Osp1DAH1	Alpha10	0.123255087017603
Osp1DAH1	Gamma1	0.110549598930015
Osp1DAH1	Spiro1	0.0606514496736477
Osp1DAH1	Alpha12	0.0497738134940325
Osp1DAH1	Delta1	0.0199727390936039
Osp1DAH1	Alpha9	0.0187572698655431
Osp1DAH1	Alpha3	0.0124393863158616
Osp1DAH1	Alpha1	0.000217297079968811
Osp1DAH2	Gamma1	0.264746892244819
Osp1DAH2	Gamma1	0.260347538587507
Osp1DAH2	Alpha10	0.149350293100468
Osp1DAH2	Alpha8	0.134074702060243
Osp1DAH2	Spiro1	0.0725613865106501
Osp1DAH2	Gamma1	0.0618787206886593
Osp1DAH2	Alpha9	0.0337818603779718
Osp1DAH2	Delta1	0.0117799163812262
Osp1DAH2	Alpha12	0.0113089267543846
Osp1DAH2	Alpha13	0.000169763294070396
Osp1HER1	Gamma1	0.433833
Osp1HER1	Alpha5	0.274179
Osp1HER1	Delta4	0.212405
Osp1HER1	Spiro1	0.079583
Osp1OAH1	Alpha5	0.722339557845031
Osp1OAH1	Delta4	0.0984388638477499
Osp1OAH1	Gamma1	0.0745982685841025
Osp1OAH1	Delta3	0.0538642054804321
Osp1OAH1	Spiro1	0.0507591042426844
Osp3HER1	Actinomarinales1	0.506967
Osp3HER1	Delta11	0.293015
Osp3HER1	Gamma1	0.143569
Osp3HER1	Marinimicrobia1	0.042528
Osp3HER1	Alpha15	0.013921
Osp4HER1	Gamma1	0.640305038519122
Osp4HER1	Delta1	0.359694961480878
Osp5HER1	Marinimicrobia1	0.375882375882376
Osp5HER1	Gamma1	0.276816276816277
Osp5HER1	Delta11	0.225894225894226
Osp5HER1	Actinomarinales1	0.118378118378118
Osp5HER1	Alpha15	0.00302900302900303
OvacBAH1	Gamma1	0.462593
OvacBAH1	Alpha6	0.439255
OvacBAH1	Gamma1	0.073835
OvacBAH1	Gamma1	0.024317
OvacBAH2	Gamma1	0.710543
OvacBAH2	Alpha6	0.289457
