lib;also_sequenced_as;sampled_id;seq_lib;seq_proj;seq_lib_2;seq_proj_2;host_species;ocean;continent;country;island_city;bay_spot;sampling_spot;latitude;longitude;sampling_year;sampling_month;organic_input;biochemistry;water_zone;sediment_size;sediment_type;sediment_structure;other;water_depth;seq_center
2699_C;a_unknown;Mallorca_2016_044a;2699_C;2699;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Spain;Mallorca;Magalluf;a_unknown;39.503917;2.543103;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
2699_D;a_unknown;Mallorca_2016_045;2699_D;2699;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Spain;Mallorca;Magalluf;a_unknown;39.503917;2.543103;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_A;a_unknown;CBC2017_0062;3557_A;3557;a_unknown;a_unknown;Ospbelize1;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AA;a_unknown;CBC2017_1444;3557_AA;3557;a_unknown;a_unknown;IspFANT;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AB;a_unknown;CBC2017_1483;3557_AB;3557;a_unknown;a_unknown;Iscalprum;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AC;a_unknown;CBC2017_1438;3557_AC;3557;a_unknown;a_unknown;Iscalprum;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AD;a_unknown;CBC2017_1423;3557_AD;3557;a_unknown;a_unknown;IspULE;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AE;a_unknown;CBC2017_1111;3557_AE;3557;a_unknown;a_unknown;Ireginae;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AH;a_unknown;CBC2017_1087;3557_AH;3557;a_unknown;a_unknown;Ireginae;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1;Cologne
3557_AL;a_unknown;CBC2017_0995;3557_AL;3557;a_unknown;a_unknown;Ofinitimus;Atlantic;CentralAmerica;Belize;TwinCays;a_unknown;a_unknown;16.8236;-88.105925;2017;March;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AN;a_unknown;CBC2017_1283;3557_AN;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.8236;-88.1061;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AO;a_unknown;CBC2017_1128;3557_AO;3557;a_unknown;a_unknown;Ireginae;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AQ;a_unknown;CBC2017_1431;3557_AQ;3557;a_unknown;a_unknown;Iaduncosetis;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AR;a_unknown;CBC2017_1428;3557_AR;3557;a_unknown;a_unknown;Iaduncosetis;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AS;a_unknown;CBC2017_1479;3557_AS;3557;a_unknown;a_unknown;Iaduncosetis;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AT;a_unknown;CBC2017_1518;3557_AT;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.79;-88.0826;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AU;a_unknown;CBC2017_1534;3557_AU;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.79;-88.0826;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_AV;a_unknown;CBC2017_1512;3557_AV;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AW;a_unknown;CBC2017_1503;3557_AW;3557;a_unknown;a_unknown;Iscalprum;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_AX;a_unknown;CBC2017_1639;3557_AX;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.8265;-88.080695;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;soft;a_unknown;-2;Cologne
3557_AY;a_unknown;CBC2017_1650;3557_AY;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.823715;-88.081435;2017;April;seagrass_algal_plumbs;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-8;Cologne
3557_AZ;a_unknown;CBC2017_1642;3557_AZ;3557;a_unknown;a_unknown;Oimperfectus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.823715;-88.081435;2017;April;seagrass_algal_plumbs;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-8;Cologne
3557_B;a_unknown;CBC2017_0103;3557_B;3557;a_unknown;a_unknown;OlongissimusB;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.804685;-88.0823;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_BA;a_unknown;CBC2017_1641;3557_BA;3557;a_unknown;a_unknown;Oimperfectus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.823715;-88.081435;2017;April;seagrass_algal_plumbs;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-8;Cologne
3557_BB;a_unknown;CBC2017_0302;3557_BB;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.826195;-88.0813;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BC;a_unknown;CBC2017_0326;3557_BC;3557;a_unknown;a_unknown;Oimperfectus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.826195;-88.0813;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BD;a_unknown;CBC2017_2403;3557_BD;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.826195;-88.0813;2017;April;seagrass_algal_plumbs;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BE;a_unknown;CBC2017_2405;3557_BE;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.826195;-88.0813;2017;April;seagrass_algal_plumbs;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BF;a_unknown;CBC2017_0122;3557_BF;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790135;-88.0818;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;coral_sand;a_unknown;a_unknown;-2;Cologne
3557_BG;a_unknown;CBC2017_0128;3557_BG;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.8236;-88.105925;2017;March;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BH;a_unknown;CBC2017_0197;3557_BH;3557;a_unknown;a_unknown;Ozimmermannae;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BI;a_unknown;CBC2017_0208;3557_BI;3557;a_unknown;a_unknown;Oimperfectus;Atlantic;CentralAmerica;Belize;TwinCays;a_unknown;a_unknown;16.831375;-88.10835;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BJ;a_unknown;CBC2017_0224;3557_BJ;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;TwinCays;a_unknown;a_unknown;16.831375;-88.10835;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BK;a_unknown;CBC2017_0532;3557_BK;3557;a_unknown;a_unknown;IspULE;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790135;-88.0818;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;coral_sand;a_unknown;a_unknown;-2;Cologne
3557_BL;a_unknown;CBC2017_0536;3557_BL;3557;a_unknown;a_unknown;IspULE;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790135;-88.0818;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;coral_sand;a_unknown;a_unknown;-2;Cologne
3557_BM;a_unknown;CBC2017_0562;3557_BM;3557;a_unknown;a_unknown;OlongissimusB;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8045;-88.0823;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_BN;a_unknown;CBC2017_0591;3557_BN;3557;a_unknown;a_unknown;Iaduncosetis;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.8254;-88.08;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_BO;a_unknown;CBC2017_0565;3557_BO;3557;a_unknown;a_unknown;Oimperfectus;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.8312;-88.1096;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_BP;a_unknown;CBC2017_0582;3557_BP;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;SouthwaterCaye;a_unknown;a_unknown;16.8236;-88.08155;2017;April;algal_plumbs;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1;Cologne
3557_BQ;a_unknown;Mallorca_2016_002;3557_BQ;3557;a_unknown;a_unknown;Onrfaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.872;3.1545;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BR;a_unknown;Mallorca_2016_006;3557_BR;3557;a_unknown;a_unknown;Onrfaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.872;3.1545;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-12;Cologne
3557_BS;a_unknown;Mallorca_2016_003;3557_BS;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.872;3.1545;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BT;a_unknown;Mallorca_2016_066;3557_BT;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;Magaluf;a_unknown;39.5039;2.5431;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BU;a_unknown;Mallorca_2016_013;3557_BU;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.872;3.1545;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BV;a_unknown;Mallorca_2016_014;3557_BV;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.872;3.1545;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BW;a_unknown;Mallorca_2016_046;3557_BW;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;Magaluf;a_unknown;39.5039;2.5431;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BX;a_unknown;Gutlessoligochaete_Med_2017_1745(2075);3557_BX;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;Magaluf;a_unknown;39.5041;2.5433;2017;September;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-3;Cologne
3557_BY;a_unknown;Mallorca_2016_007;3557_BY;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.872;3.1545;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_BZ;a_unknown;Mallorca_2016_042;3557_BZ;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;BellaDona;a_unknown;39.4833;2.5322;2016;May;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_CA;a_unknown;Mallorca_2016_064;3557_CA;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;LaVictoria;a_unknown;39.5039;2.5431;2016;May;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_CB;a_unknown;Gutlessoligochaete_Med_2017_1606(1936);3557_CB;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;BellaDona;a_unknown;39.4817;2.5318;2017;August;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_CC;a_unknown;Gutlessoligochaete_Med_2017_1607(1937);3557_CC;3557;a_unknown;a_unknown;Ofaris;Mediterranean;Europe;Spain;Mallorca;BellaDona;a_unknown;39.4817;2.5318;2017;August;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3557_CD;a_unknown;Gutless_worm_Elba_Oct2016_99;3557_CD;3557;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.7348;10.1865;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1;Cologne
3557_CE;a_unknown;Gutless_worm_Elba_Oct2016_100;3557_CE;3557;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.7348;10.1865;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_CF;a_unknown;Gutless_worm_Elba_Oct2016_57;3557_CF;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Pomonte;a_unknown;42.7434;10.1194;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-0.3;Cologne
3557_CG;a_unknown;Gutless_worm_Elba_Oct2016_110;3557_CG;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Pomonte;a_unknown;42.7434;10.1194;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-0.3;Cologne
3557_CH;a_unknown;Gutless_worm_Elba_Oct2016_97;3557_CH;3557;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.7348;10.1865;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_CI;a_unknown;Gutless_worm_Elba_Oct2016_98;3557_CI;3557;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.7348;10.1865;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_CJ;a_unknown;Gutless_worm_Elba_Oct2016_24;3557_CJ;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Pomonte;a_unknown;42.7434;10.1194;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_CK;a_unknown;Gutless_worm_Elba_Oct2016_71;3557_CK;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Pomonte;a_unknown;42.7434;10.1194;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-0.3;Cologne
3557_CL;a_unknown;Gutless_worm_Elba_Oct2016_25;3557_CL;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Seccheto;a_unknown;42.7338;10.1927;2016;October;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_CM;a_unknown;Gutless_worm_Elba_Oct2016_30;3557_CM;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Seccheto;a_unknown;42.7338;10.1927;2016;October;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-4;Cologne
3557_CN;a_unknown;Gutless_worm_Elba_Oct2016_131;3557_CN;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Pomonte;a_unknown;42.7434;10.1194;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-0.3;Cologne
3557_CO;a_unknown;Gutless_worm_Elba_Oct2016_143;3557_CO;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;Pomonte;a_unknown;42.7434;10.1194;2016;November;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-0.3;Cologne
3557_CP;a_unknown;Gutless_oligochaete_Med_2017_0809(1248);3557_CP;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;France;CapFleuri;a_unknown;a_unknown;43.7199;7.4009;2017;June;seagrass_detritus;a_unknown;a_unknown;coarse;sand;mixed;dark;-1.5;Cologne
3557_CQ;a_unknown;Gutless_oligochaete_Med_2017_0810(1249);3557_CQ;3557;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;France;CapFleuri;a_unknown;a_unknown;43.7199;7.4009;2017;June;seagrass_detritus;a_unknown;a_unknown;coarse;sand;mixed;dark;-1.5;Cologne
3557_D;a_unknown;CBC2017_0024;3557_D;3557;a_unknown;a_unknown;Ospbelize1;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_E;a_unknown;CBC2017_0052;3557_E;3557;a_unknown;a_unknown;Ospbelize1;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.82356;-88.10617;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_F;a_unknown;CBC2017_0079;3557_F;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;TwinCays;a_unknown;a_unknown;16.831375;-88.10835;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_G;a_unknown;CBC2017_0096;3557_G;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;TwinCays;a_unknown;a_unknown;16.831375;-88.10835;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_H;a_unknown;CBC2017_0098;3557_H;3557;a_unknown;a_unknown;OlongissimusB;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.804685;-88.0823;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_I;a_unknown;CBC2017_1784;3557_I;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790135;-88.0818;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;coral_sand;a_unknown;a_unknown;-2;Cologne
