lib;also_sequenced_as;sampled_id;seq_lib;seq_proj;seq_lib_2;seq_proj_2;host_species;ocean;continent;country;island_city;bay_spot;sampling_spot;latitude;longitude;sampling_year;sampling_month;organic_input;biochemistry;water_zone;sediment_size;sediment_type;sediment_structure;other;water_depth;seq_center
3557_J;a_unknown;CBC2017_1771;3557_J;3557;a_unknown;a_unknown;IspFANT;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790135;-88.0818;2017;April;a_unknown;a_unknown;a_unknown;a_unknown;coral_sand;a_unknown;a_unknown;-2;Cologne
3557_M;a_unknown;CBC2017_1904;3557_M;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.7904;-88.0818;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_N;a_unknown;CBC2017_2003;3557_N;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8254;-88.08;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_O;a_unknown;CBC2017_2009;3557_O;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8254;-88.08;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_P;a_unknown;CBC2017_2007;3557_P;3557;a_unknown;a_unknown;IspNYSP;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8254;-88.08;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_Q;a_unknown;CBC2017_2017;3557_Q;3557;a_unknown;a_unknown;Iaduncosetis;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8254;-88.08;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_S;a_unknown;CBC2017_1321;3557_S;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8025;-88.0822;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_T;a_unknown;CBC2017_1336;3557_T;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8025;-88.0822;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_U;a_unknown;CBC2017_1325;3557_U;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8025;-88.0822;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_V;a_unknown;CBC2017_1366;3557_V;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8025;-88.0822;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3557_W;a_unknown;CBC2017_1310;3557_W;3557;a_unknown;a_unknown;Otantulus;Atlantic;CentralAmerica;Belize;TwinCays;Fisherysbeach;a_unknown;16.8236;-88.1061;2017;April;seagrass;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-1.5;Cologne
3557_X;a_unknown;CBC2017_1442;3557_X;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_Y;a_unknown;CBC2017_1485;3557_Y;3557;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3557_Z;a_unknown;CBC2017_1453;3557_Z;3557;a_unknown;a_unknown;IspFANT;Atlantic;CentralAmerica;Belize;CurlewCay;a_unknown;a_unknown;16.790105;-88.08201;2017;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;a_unknown;-2;Cologne
3585_CK_4019_A;a_unknown;CE18035;3585_CK;3585;4019_A;4019;Ileukodermatus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8024;-88.0821;2013;April;seagrass_detritus;a_unknown;subtidal;medium;sand;heterogeneous;a_unknown;-0.7;Cologne
3585_CL_4019_B;a_unknown;CE18040;3585_CL;3585;4019_B;4019;Ileukodermatus;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8024;-88.0821;2013;April;seagrass_detritus;a_unknown;subtidal;medium;sand;heterogeneous;a_unknown;-0.7;Cologne
3585_CM_4019_C;a_unknown;CE18056;3585_CM;3585;4019_C;4019;IspNYSP;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8033;-88.0818;2013;April;a_unknown;a_unknown;subtidal;medium;sand;heterogeneous;a_unknown;-1;Cologne
3585_CN_4019_D;a_unknown;CE18057;3585_CN;3585;4019_D;4019;IspNYSP;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8033;-88.0818;2013;April;a_unknown;a_unknown;subtidal;medium;sand;heterogeneous;a_unknown;-1;Cologne
3585_CO_4019_E;a_unknown;CE18058;3585_CO;3585;4019_E;4019;IspNYSP;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8033;-88.0818;2013;April;a_unknown;a_unknown;subtidal;medium;sand;heterogeneous;a_unknown;-1;Cologne
3585_CP_4019_F;a_unknown;CE18059;3585_CP;3585;4019_F;4019;IspNYSP;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8033;-88.0818;2013;April;a_unknown;a_unknown;subtidal;medium;sand;heterogeneous;a_unknown;-1;Cologne
3585_CQ_4019_G;a_unknown;CE18065;3585_CQ;3585;4019_G;4019;OlongissimusB;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8031;-88.0821;2013;April;seagrass;a_unknown;subtidal;fine;sand;heterogeneous;a_unknown;-0.5;Cologne
3586_CC_4019_H;a_unknown;CE28003;3586_CC;3585;4019_H;4019;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;fine_coarse;sand;a_unknown;a_unknown;-6;Cologne
3586_CD_4019_I;a_unknown;CE28004;3586_CD;3586;4019_I;4019;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;fine_coarse;sand;a_unknown;a_unknown;-6;Cologne
3586_CE_4019_J;a_unknown;CE28005;3586_CE;3586;4019_J;4019;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;fine_coarse;sand;a_unknown;a_unknown;-6;Cologne
3586_CF_4019_K;a_unknown;CE28006;3586_CF;3586;4019_K;4019;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;fine_coarse;sand;a_unknown;a_unknown;-6;Cologne
3586_CG_4019_L;a_unknown;CE28007;3586_CG;3586;4019_L;4019;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;fine_coarse;sand;a_unknown;a_unknown;-4;Cologne
3586_CH_4019_M;a_unknown;CE28008;3586_CH;3586;4019_M;4019;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;fine_coarse;sand;a_unknown;a_unknown;a_unknown;Cologne
3586_CI_4019_N;a_unknown;CE28013;3586_CI;3586;4019_N;4019;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;Honolulu;KahealaAvenue;21.2608;-157.7867;2016;September;a_unknown;sulfidic;subtidal;a_unknown;sand;a_unknown;a_unknown;a_unknown;Cologne
3630_C;a_unknown;OKI-17-423;3630_C;3630;a_unknown;a_unknown;Ospokinawa1;Pacific;Asia;Japan;Okinawa;Tancha;a_unknown;26.4676;127.824;2017;November;seagrass_corals;a_unknown;a_unknown;coarse;sand;a_unknown;a_unknown;-0.7;Cologne
3630_D;a_unknown;OKI-17-326;3630_D;3630;a_unknown;a_unknown;Ospokinawa2;Pacific;Asia;Japan;Okinawa;Tancha;a_unknown;26.4687;127.8238;2017;November;seagrass_corals;a_unknown;a_unknown;coarse;sand;a_unknown;a_unknown;-0.7;Cologne
3630_E;a_unknown;OKI-17-482;3630_E;3630;a_unknown;a_unknown;Ospokinawa2;Pacific;Asia;Japan;Okinawa;Yakata;a_unknown;26.4926;127.8421;2017;November;seagrass_corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-2;Cologne
3630_F;a_unknown;OKI-17-433;3630_F;3630;a_unknown;a_unknown;Ospokinawa2;Pacific;Asia;Japan;Okinawa;Yakata;a_unknown;26.4924;127.8416;2017;November;seagrass_corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-0.5;Cologne
3630_G;a_unknown;OKI-17-153;3630_G;3630;a_unknown;a_unknown;Ospokinawa1;Pacific;Asia;Japan;Okinawa;Yakata;a_unknown;26.4935;127.8402;2017;November;seagrass_corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-0.7;Cologne
3630_H;a_unknown;GUA-1;3630_H;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_I;a_unknown;GUA-2;3630_I;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_J;a_unknown;GUA-3;3630_J;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_K;a_unknown;GUA-4;3630_K;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_L;a_unknown;GUA-5;3630_L;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_M;a_unknown;GUA-6;3630_M;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_N;a_unknown;GUA-7;3630_N;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3630_O;a_unknown;GUA-8;3630_O;3630;a_unknown;a_unknown;Ispguadeloupe1;Atlantic;CentralAmerica;Guadeloupe;IletCohon;a_unknown;a_unknown;16.215238;-61.53657;a_unknown;a_unknown;seagrass;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
3854_4020_A;a_unknown;GO-NC18-MK293;3854_A;3854;4020_A;4020;Ospnorthcarolina1;Atlantic;NorthAmerica;NorthCarolina;a_unknown;a_unknown;a_unknown;34.45694444;-76.81638889;2018;June;a_unknown;sulfidic;a_unknown;fine;mud_sand;mixed;shipwreck;-35;Cologne
3854_4020_C;a_unknown;GO-NC18-MK298;3854_C;3854;4020_C;4020;Ospnorthcarolina1;Atlantic;NorthAmerica;NorthCarolina;a_unknown;a_unknown;a_unknown;34.45694444;-76.81638889;2018;June;a_unknown;sulfidic;a_unknown;fine;mud_sand;mixed;shipwreck;-35;Cologne
3854_4020_D;a_unknown;GO-NC18-MK299;3854_D;3854;4020_D;4020;Ospnorthcarolina1;Atlantic;NorthAmerica;NorthCarolina;a_unknown;a_unknown;a_unknown;34.45694444;-76.81638889;2018;June;a_unknown;sulfidic;a_unknown;fine;mud_sand;mixed;shipwreck;-35;Cologne
3854_4020_E;a_unknown;GO-NC18-MK300;3854_E;3854;4020_E;4020;Ospnorthcarolina1;Atlantic;NorthAmerica;NorthCarolina;a_unknown;a_unknown;a_unknown;34.45694444;-76.81638889;2018;June;a_unknown;sulfidic;a_unknown;fine;mud_sand;mixed;shipwreck;-35;Cologne
4148_4289_AA;3584_AS;CE900;4148_AA;4148;4289_AA;4289;Ocrassitunicatus;Pacific;SouthAmerica;Peru;a_unknown;a_unknown;a_unknown;-12.7322;-77.1327;2000;June;a_unknown;a_unknown;a_unknown;a_unknown;mud;a_unknown;a_unknown;-3;Cologne
4148_4289_AD;3584_AY;CE1315;4148_AD;4148;4289_AD;4289;Iwasseri;Pacific;Australia;Queensland;LizardIsland;PalfreyIsand;a_unknown;-14.69;145.4517;2006;February;a_unknown;a_unknown;subtidal;fine;sand;heterogeneous;a_unknown;-3;Cologne
4148_4289_AI;3584_BQ;CE1634;4148_AI;4148;4289_AI;4289;Ofilithecatus;Pacific;Australia;Queensland;LizardIsland;HorseshoeReef;a_unknown;-14.6867;145.4433;2006;February;a_unknown;a_unknown;subtidal;a_unknown;sand;heterogeneous;a_unknown;-3.5;Cologne
4148_4289_AJ;3584_BR;CE1635;4148_AJ;4148;4289_AJ;4289;Ofilithecatus;Pacific;Australia;Queensland;LizardIsland;HorseshoeReef;a_unknown;-14.6867;145.4433;2006;February;a_unknown;a_unknown;subtidal;a_unknown;sand;heterogeneous;a_unknown;-3.5;Cologne
4148_4289_AM;3584_CF;CE11594;4148_AM;4148;4289_AM;4289;OspCAPE;Atlantic;NorthAmerica;NorthCarolina;CapeHatteras;a_unknown;a_unknown;34.2939;-75.7682;2011;May;a_unknown;a_unknown;a_unknown;a_unknown;mud;a_unknown;a_unknown;a_unknown;Cologne
4148_4289_AO;3584_CH;CE11612;4148_AO;4148;4289_AO;4289;OspCAPE;Atlantic;NorthAmerica;NorthCarolina;CapeHatteras;a_unknown;a_unknown;34.2939;-75.7682;2011;May;a_unknown;a_unknown;a_unknown;a_unknown;mud;a_unknown;a_unknown;a_unknown;Cologne
4148_4289_AS;3584_CL;CE14029;4148_AS;4148;4289_AS;4289;OspFALSE;Atlantic;Africa;SouthAfrica;CapeTown;FalseBay;GlencairnHeights;-34.1581;26.4337;2011;December;a_unknown;mainly_oxidized;intertidal;a_unknown;sand;heterogeneous;rock_crevice;a_unknown;Cologne
4148_4289_AU;3584_CN;CE14244;4148_AU;4148;4289_AU;4289;Ospcanary1;Atlantic;Europa;Canaries;Lanzarote;a_unknown;a_unknown;44.102;-13.7;2011;October;a_unknown;a_unknown;subtidal;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;Cologne
4148_4289_AV;3584_CO;CE14514;4148_AV;4148;4289_AV;4289;OspTT;Pacific;Australia;Queensland;LizardIsland;PalfreyIsand;a_unknown;-14.684;145.449;2012;April;a_unknown;a_unknown;subtidal;fine_medium;sand;a_unknown;a_unknown;-1.5;Cologne
4148_4289_AZ;3585_E;CE14539;4148_AZ;4148;4289_AZ;4289;Onravisceralis;Pacific;Australia;Queensland;LizardIsland;CornerBeach;a_unknown;-14.6712;145.4424;2012;April;corals;a_unknown;subtidal;a_unknown;sand;a_unknown;a_unknown;-1.2;Cologne
4148_4289_B;3584_B;CE2;4148_B;4148;4289_B;4289;Oprodigus;Indian;Australia;WesternAustralia;RottnestIsland;SalmonBay;a_unknown;-32.0155;115.513;1991;January;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-1;Cologne
4148_4289_BA;3585_M;CE17168;4148_BA;4148;4289_BA;4289;Onrloisae;Pacific;Australia;Queensland;HeronIsland;HeronReef;a_unknown;-23.4349;151.945;2012;September;a_unknown;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_BB;3585_O;CE17175;4148_BB;4148;4289_BB;4289;Ospheron5;Pacific;Australia;Queensland;HeronIsland;HeronReef;a_unknown;-23.4349;151.945;2012;September;a_unknown;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_BC;3585_Q;CE17182;4148_BC;4148;4289_BC;4289;OspOTHER;Pacific;Australia;Queensland;HeronIsland;HeronReef;a_unknown;-23.4349;151.945;2012;September;a_unknown;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_BD;3585_S;CE17184;4148_BD;4148;4289_BD;4289;Onrloisae;Pacific;Australia;Queensland;HeronIsland;HeronReef;a_unknown;-23.4349;151.945;2012;September;a_unknown;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_BF;3585_W;CE17198;4148_BF;4148;4289_BF;4289;OspOTHER;Pacific;Australia;Queensland;HeronIsland;HeronReef;a_unknown;-23.4349;151.945;2012;September;algal_crust;a_unknown;subtidal;fine_medium;sand;heterogeneous;a_unknown;-7;Cologne
4148_4289_BG;3585_X;CE17201;4148_BG;4148;4289_BG;4289;Iwasseri;Pacific;Australia;Queensland;HeronIsland;HeronReef;a_unknown;-23.4349;151.945;2012;September;algal_crust;a_unknown;subtidal;fine_medium;sand;heterogeneous;a_unknown;-7;Cologne
4148_4289_BH;3585_AF;CE17432;4148_BH;4148;4289_BH;4289;Imojicae;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BJ;3585_AH;CE17440;4148_BJ;4148;4289_BJ;4289;OspLEES;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BK;3585_AI;CE17441;4148_BK;4148;4289_BK;4289;OspLEES;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BL;3585_AJ;CE17442;4148_BL;4148;4289_BL;4289;OspDARISL;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BO;3585_AW;CE17538;4148_BO;4148;4289_BO;4289;Iexumae;Atlantic;CentralAmerica;Bahamas;BrigantineCays;NewCay;a_unknown;23.7287;-76.1741;2013;April;a_unknown;a_unknown;intertidal;fine;sand;a_unknown;a_unknown;a_unknown;Cologne
4148_4289_BS;3585_BA;CE17572;4148_BS;4148;4289_BS;4289;OspLEES;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BT;3585_BB;CE17573;4148_BT;4148;4289_BT;4289;OspLEES;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BU;3585_BC;CE17574;4148_BU;4148;4289_BU;4289;OspLEES;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BV;3585_BD;CE17575;4148_BV;4148;4289_BV;4289;OspWHICH;Atlantic;CentralAmerica;Bahamas;DarbyIsland_LittleDarbyIsland;a_unknown;a_unknown;23.856;-76.2248;2013;April;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_BX;3585_BF;CE17594;4148_BX;4148;4289_BX;4289;OspFILI;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;StromatoliteBeach;a_unknown;23.8573;-76.2169;2013;April;seagrass;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-3;Cologne
4148_4289_BY;3585_BG;CE17595;4148_BY;4148;4289_BY;4289;OspFILI;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;StromatoliteBeach;a_unknown;23.8573;-76.2169;2013;April;seagrass;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-3;Cologne
4148_4289_BZ;3585_BH;CE17596;4148_BZ;4148;4289_BZ;4289;Ospbahamas1;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;StromatoliteBeach;a_unknown;23.8573;-76.2169;2013;April;seagrass;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-3;Cologne
4148_4289_CD;3585_BM;CE17612;4148_CD;4148;4289_CD;4289;OspFILI;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;StromatoliteBeach;a_unknown;23.8582;-76.2177;2013;April;seagrass;a_unknown;subtidal;medium_coarse;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_CE;3585_BN;CE17613;4148_CE;4148;4289_CE;4289;OspFILI;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;StromatoliteBeach;a_unknown;23.8582;-76.2177;2013;April;seagrass;a_unknown;subtidal;medium_coarse;sand;a_unknown;a_unknown;-7;Cologne
