lib;also_sequenced_as;sampled_id;seq_lib;seq_proj;seq_lib_2;seq_proj_2;host_species;ocean;continent;country;island_city;bay_spot;sampling_spot;latitude;longitude;sampling_year;sampling_month;organic_input;biochemistry;water_zone;sediment_size;sediment_type;sediment_structure;other;water_depth;seq_center
4148_4289_CF;3585_BP;CE17618;4148_CF;4148;4289_CF;4289;OspHEAD;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;StromatoliteBeach;a_unknown;23.8565;-76.2158;2013;April;a_unknown;a_unknown;subtidal;medium_coarse;sand;a_unknown;a_unknown;-3;Cologne
4148_4289_CH;3585_BS;CE17645;4148_CH;4148;4289_CH;4289;Ofinitimus;Atlantic;CentralAmerica;Bahamas;LittleDarbyIsland;a_unknown;a_unknown;23.8561;-76.2254;2013;April;seagrass_detritus;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-1;Cologne
4148_4289_CI;3585_BT;CE17646;4148_CI;4148;4289_CI;4289;Imojicae;Atlantic;CentralAmerica;Bahamas;NormansPondKey;NormansPond;a_unknown;23.7683;-76.1309;2013;April;seagrass_detritus;a_unknown;barely_subtidal;a_unknown;sand;heterogeneous;sand_bank;-0.2;Cologne
4148_4289_CM;3586_AK;CE18182;4148_CM;4148;4289_CM;4289;Ireginae;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.7589;-88.1127;2013;April;a_unknown;a_unknown;subtidal;fine;sand;heterogeneous;a_unknown;-3.5;Cologne
4148_4289_CN;3586_BN;CE18271;4148_CN;4148;4289_CN;4289;Ozimmermannae;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8032;-88.0821;2013;April;seagrass;a_unknown;subtidal;fine;sand;heterogeneous;a_unknown;-0.5;Cologne
4148_4289_CO;3586_BX;CE18361;4148_CO;4148;4289_CO;4289;Ozimmermannae;Atlantic;CentralAmerica;Belize;CarrieBowCaye;a_unknown;a_unknown;16.8031;-88.0821;2013;April;seagrass;a_unknown;subtidal;fine;sand;heterogeneous;a_unknown;-0.5;Cologne
4148_4289_D;3584_J;CE75;4148_D;4148;4289_D;4289;Ofurinus;Atlantic;CentralAmerica;Bahamas;LeeStockingIsland;a_unknown;CarribeanMarineResearchCenter;23.772;-76.1;1999;April;a_unknown;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_E;3584_O;CE85;4148_E;4148;4289_E;4289;Oullae;Atlantic;CentralAmerica;Bahamas;NormansPondKey;NormansPond;a_unknown;23.7683;-76.13;1998;March;a_unknown;a_unknown;intertidal;coarse;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_F;3584_R;CE98;4148_F;4148;4289_F;4289;Onivalis;Pacific;Asia;NewCaledonia;Touho;NGrandRécifMengalia;a_unknown;-20.7517;165.2667;1993;September;a_unknown;a_unknown;intertidal;coarse;sand;a_unknown;greyish;-1;Cologne
4148_4289_H;3584_W;CE237;4148_H;4148;4289_H;4289;Osp66;Pacific;Asia;NewCaledonia;LoyaltyIsland;LifouBaieduSantal;a_unknown;-20.9183;167.1283;2000;November;a_unknown;a_unknown;subtidal;a_unknown;sand;a_unknown;a_unknown;-10;Cologne
4148_4289_N;3584_AA;CE301;4148_N;4148;4289_N;4289;Ocrassitunicatus;Pacific;SouthAmerica;Peru;a_unknown;a_unknown;ContinentalMargin;-12.7322;-77.1327;2000;June;a_unknown;a_unknown;a_unknown;a_unknown;mud;a_unknown;a_unknown;a_unknown;Cologne
4148_4289_O;3584_AB;CE327;4148_O;4148;4289_O;4289;OspLEES;Atlantic;CentralAmerica;Bahamas;NormansPondKey;Waterfall;a_unknown;23.7679;-76.1317;2002;April;a_unknown;a_unknown;barely_subtidal;coarse;sand;a_unknown;a_unknown;a_unknown;Cologne
4148_4289_P;3584_AC;CE332;4148_P;4148;4289_P;4289;Ofinitimus;Atlantic;CentralAmerica;Bahamas;NormansPondKey;Bay1;a_unknown;23.7617;-76.1236;2002;April;a_unknown;a_unknown;barely_subtidal;fine;sand;a_unknown;a_unknown;-7;Cologne
4148_4289_Q;3584_AD;CE334;4148_Q;4148;4289_Q;4289;Onralgarvensis;Atlantic;CentralAmerica;Bahamas;NormansPondKey;Bay1;a_unknown;23.762;-76.1227;2002;April;a_unknown;a_unknown;barely_subtidal;a_unknown;sand;heterogeneous;a_unknown;-6;Cologne
4148_4289_T;3584_AG;CE342;4148_T;4148;4289_T;4289;Onrtenuissimus;Atlantic;CentralAmerica;Bahamas;NormansPondKey;PatchReef;a_unknown;23.7897;-76.1388;2002;April;a_unknown;a_unknown;subtidal;fine;sand;a_unknown;a_unknown;-6;Cologne
4148_4289_U;3584_AH;CE343;4148_U;4148;4289_U;4289;Osp11;Atlantic;CentralAmerica;Bahamas;LeeStockingIsland;CoconutBeach;a_unknown;23.7665;-76.0974;2002;April;seagrass;a_unknown;barely_subtidal;a_unknown;sand;heterogeneous;a_unknown;-6;Cologne
4148_4289_V;3584_AL;CE362;4148_V;4148;4289_V;4289;Osp11;Atlantic;CentralAmerica;Bahamas;LeeStockingIsland;CoconutBeach;a_unknown;23.7665;-76.0974;2002;April;seagrass;a_unknown;barely_subtidal;a_unknown;sand;heterogeneous;a_unknown;-3;Cologne
4148_4289_W;3584_AO;CE381;4148_W;4148;4289_W;4289;Otenuissimus;Atlantic;CentralAmerica;Bahamas;LeeStockingIsland;a_unknown;a_unknown;23.773;-76.105;2002;April;a_unknown;a_unknown;subtidal;a_unknown;sand;a_unknown;a_unknown;-3;Cologne
4148_4289_X;3584_AP;CE384;4148_X;4148;4289_X;4289;Ofinitimus;Atlantic;CentralAmerica;Bahamas;LeeStockingIsland;a_unknown;a_unknown;23.773;-76.105;2002;April;a_unknown;a_unknown;subtidal;a_unknown;sand;a_unknown;a_unknown;-3;Cologne
4148_4289_Y;3584_AQ;CE398;4148_Y;4148;4289_Y;4289;Oprodigus;Indian;Australia;WesternAustralia;RottnestIsland;SalmonBay;a_unknown;-32.0155;115.513;1991;January;a_unknown;a_unknown;subtidal;coarse;sand;a_unknown;a_unknown;-4;Cologne
IexuBAH1;a_unknown;66495;1045171;CSP;a_unknown;a_unknown;Iexumae;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.774533;-76.09835;2013;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;beach_side;-2.5;JGI
IexuBAH2;a_unknown;66496;1045174;CSP;a_unknown;a_unknown;Iexumae;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.774533;-76.09835;2013;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;beach_side;-2.5;JGI
IexuBAH3;a_unknown;66497;1045177;CSP;a_unknown;a_unknown;Iexumae;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.774533;-76.09835;2013;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;beach_side;-2.5;JGI
Ileu1BER1;a_unknown;69954;1049220;CSP;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Bermuda;a_unknown;a_unknown;a_unknown;32.324033;-64.73855;2009;November;detritus;sulfidic;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1;JGI
Ileu1BER2;a_unknown;69955;1049223;CSP;a_unknown;a_unknown;Ileukodermatus;Atlantic;CentralAmerica;Bermuda;a_unknown;a_unknown;a_unknown;32.324033;-64.73855;2009;November;detritus;sulfidic;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1;JGI
ImakBAH1;a_unknown;66503;1045195;CSP;a_unknown;a_unknown;Imakropetalos;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.774533;-76.09835;2013;April;corals;a_unknown;a_unknown;a_unknown;sand;a_unknown;beach_side;-2.5;JGI
ImakBAH2;a_unknown;66504;1045198;CSP;a_unknown;a_unknown;Imakropetalos;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.774533;-76.09835;2013;April;seagrass;a_unknown;a_unknown;fine;sand;a_unknown;a_unknown;-4;JGI
ImanLIZ1;a_unknown;69972;1049274;CSP;a_unknown;a_unknown;Imanae;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.69;145.451667;2006;February;a_unknown;a_unknown;a_unknown;fine;sand;heterogeneous;a_unknown;-3;JGI
Isp1OAH13;a_unknown;114142;1107272;CSP;a_unknown;a_unknown;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.260833;-157.786698;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.6;JGI
Isp1OAH14;a_unknown;114139;1107269;CSP;a_unknown;a_unknown;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.260833;-157.786698;2015;October;corals;sulfidic;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.6;JGI
Isp1OAH30;a_unknown;114141;1107271;CSP;a_unknown;a_unknown;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.270441;-157.774833;2015;October;sand;sulfidic;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.75;JGI
Isp1OAH67;a_unknown;114140;1107270;CSP;a_unknown;a_unknown;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.283312;-157.846999;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-3;JGI
Isp1OAH70;a_unknown;114138;1107268;CSP;a_unknown;a_unknown;IdutchaeA;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.283312;-157.846999;2015;October;corals;organic;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-3;JGI
Isp2OAH42;a_unknown;114146;1107276;CSP;a_unknown;a_unknown;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.468661;-157.818443;2015;October;sand;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-8;JGI
Isp2OAH49;a_unknown;114148;1107278;CSP;a_unknown;a_unknown;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.468661;-157.818443;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.5;JGI
Isp2OAH54;a_unknown;114147;1107277;CSP;a_unknown;a_unknown;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.468661;-157.818443;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.5;JGI
Isp2OAH85;a_unknown;114143;1107273;CSP;a_unknown;a_unknown;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.393579;-157.715667;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.8;JGI
Isp2OAH91;a_unknown;114144;1107274;CSP;a_unknown;a_unknown;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.393579;-157.715667;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.8;JGI
Isp2OAH98;a_unknown;114145;1107275;CSP;a_unknown;a_unknown;IdutchaeB;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.393579;-157.715667;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-1.8;JGI
ItriBAH1;a_unknown;66505;1045201;CSP;a_unknown;a_unknown;Itriangulatus;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.72595;-76.178733;2013;April;a_unknown;a_unknown;a_unknown;coarse;sand;a_unknown;a_unknown;-6;JGI
ItriBAH2;a_unknown;66506;1045204;CSP;a_unknown;a_unknown;Itriangulatus;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.72595;-76.178733;2013;April;a_unknown;a_unknown;a_unknown;coarse;sand;a_unknown;a_unknown;-6;JGI
OalbHER1;a_unknown;66498;1045180;CSP;a_unknown;a_unknown;Oalbidus;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.44344;151.91307;2012;August;a_unknown;a_unknown;barely_subtidal;coarse;sand;heterogeneous;off_shore;-0.5;JGI
OalbHER2;a_unknown;66499;1045183;CSP;a_unknown;a_unknown;Oalbidus;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.44344;151.91307;2012;August;a_unknown;a_unknown;barely_subtidal;coarse;sand;heterogeneous;off_shore;-0.5;JGI
OalgACAV1;a_unknown;69984;1049310;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.734418;10.185232;2014;May;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-7;JGI
OalgACAV2;a_unknown;69985;1049313;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.734418;10.185232;2014;May;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-7;JGI
OalgACAV3;a_unknown;69986;1049316;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;Cavoli;a_unknown;42.734418;10.185232;2014;May;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-7;JGI
OalgASAN1;a_unknown;43612;1021950;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.807222;10.141111;2013;March;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OalgASAN2;a_unknown;43613;1021953;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.807222;10.141111;2013;March;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OalgASAN3;a_unknown;43614;1021956;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.807222;10.141111;2013;March;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OalgBSAN1;a_unknown;43615;1021959;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.807222;10.141111;2013;March;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OalgBSAN2;a_unknown;43616;1021962;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.807222;10.141111;2013;March;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OalgBSAN3;a_unknown;43617;1021965;CSP;a_unknown;a_unknown;Oalgarvensis;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.807222;10.141111;2013;March;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OclaLIZ1;a_unknown;69977;1049289;CSP;a_unknown;a_unknown;Oclavatus;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.686667;145.443333;2006;February;a_unknown;a_unknown;a_unknown;coarse;sand;a_unknown;a_unknown;-3;JGI
OclaLIZ2;a_unknown;69978;1049292;CSP;a_unknown;a_unknown;Oclavatus;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.686667;145.443333;2006;February;seagrass_corals;a_unknown;a_unknown;fine;sand;heterogeneous;a_unknown;-3;JGI
OcraPER1;a_unknown;69952;1049214;CSP;a_unknown;a_unknown;Ocrassitunicatus;Pacific;SouthAmerica;Peru;a_unknown;a_unknown;a_unknown;-12.4265;-77.42;2013;January;organic_rich;a_unknown;a_unknown;a_unknown;silt;a_unknown;a_unknown;-296;JGI
OcraPER2;a_unknown;69953;1049217;CSP;a_unknown;a_unknown;Ocrassitunicatus;Pacific;SouthAmerica;Peru;a_unknown;a_unknown;a_unknown;-12.4265;-77.42;2013;January;organic_rich;a_unknown;a_unknown;a_unknown;silt;a_unknown;a_unknown;-296;JGI
OfilPIA1;a_unknown;66511;1045219;CSP;a_unknown;a_unknown;Ofilicauda;Mediterranean;Europe;Italy;Pianosa;a_unknown;a_unknown;42.574217;10.066183;2012;May;a_unknown;a_unknown;a_unknown;coarse;carbonate_sand;a_unknown;a_unknown;-6;JGI
OfilPIA2;a_unknown;66512;1045222;CSP;a_unknown;a_unknown;Ofilicauda;Mediterranean;Europe;Italy;Pianosa;a_unknown;a_unknown;42.574217;10.066183;2012;May;a_unknown;a_unknown;a_unknown;coarse;carbonate_sand;a_unknown;a_unknown;-6;JGI
OgenHER1;a_unknown;66519;1045243;CSP;a_unknown;a_unknown;Ogeniculatus;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.44575;151.91333;2012;August;corals_algae;sulfidic;a_unknown;fine;sand;a_unknown;a_unknown;-0.3;JGI
OgenHER2;a_unknown;66520;1045246;CSP;a_unknown;a_unknown;Ogeniculatus;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.44575;151.91333;2012;August;corals_algae;sulfidic;a_unknown;fine;sand;a_unknown;a_unknown;-0.3;JGI
OgenLIZ1;a_unknown;66521;1045249;CSP;a_unknown;a_unknown;Ogeniculatus;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.641667;145.491667;2006;February;a_unknown;a_unknown;a_unknown;fine;sand;heterogeneous;a_unknown;-10;JGI
OgenLIZ2;a_unknown;69974;1049280;CSP;a_unknown;a_unknown;Ogeniculatus;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.641667;145.491667;2006;February;corals;a_unknown;a_unknown;fine_medium;sand;a_unknown;patch_in_reef;-10;JGI
OilvPIA1;a_unknown;66509;1045213;CSP;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Pianosa;a_unknown;a_unknown;42.574217;10.066183;2012;May;a_unknown;a_unknown;a_unknown;coarse;carbonate_sand;a_unknown;a_unknown;-6;JGI
OilvPIA2;a_unknown;66510;1045216;CSP;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Pianosa;a_unknown;a_unknown;42.574217;10.066183;2012;May;a_unknown;a_unknown;a_unknown;coarse;carbonate_sand;a_unknown;a_unknown;-6;JGI
OilvSAN1;a_unknown;69958;1049232;CSP;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.80816;10.142104;2014;June;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OilvSAN2;a_unknown;69959;1049235;CSP;a_unknown;a_unknown;Oilvae;Mediterranean;Europe;Italy;Elba;SantAndrea;a_unknown;42.80816;10.142104;2014;June;seagrass;a_unknown;a_unknown;coarse;silicate_sand;a_unknown;a_unknown;-6;JGI
OloiHER1;a_unknown;69960;1049238;CSP;a_unknown;a_unknown;Onrloisae;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.4349;151.945;2012;September;corals;a_unknown;a_unknown;fine;sand;a_unknown;a_unknown;-5;JGI
OloiHER2;a_unknown;66500;1045186;CSP;a_unknown;a_unknown;Onrloisae;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.4349;151.945;2012;September;corals;a_unknown;a_unknown;fine;sand;a_unknown;a_unknown;-5;JGI
OloiLIZ1;a_unknown;69975;1049283;CSP;a_unknown;a_unknown;Onrloisae;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.648333;145.451667;2006;February;corals;a_unknown;a_unknown;fine_medium;sand;a_unknown;patch_in_reef;-3;JGI
OloiLIZ2;a_unknown;69976;1049286;CSP;a_unknown;a_unknown;Onrloisae;Pacific;Australia;Queensland;LizardIsland;a_unknown;a_unknown;-14.648333;145.451667;2006;February;a_unknown;a_unknown;a_unknown;coarse;sand;a_unknown;a_unknown;-3;JGI
Osp1DAH1;a_unknown;69961;1049241;CSP;a_unknown;a_unknown;Ospdahab1;RedSea;Africa;Egypt;Dahab;EelGarden;a_unknown;28.505376;34.521874;2009;Ocotober;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-6.5;JGI
Osp1DAH2;a_unknown;69962;1049244;CSP;a_unknown;a_unknown;Ospdahab1;RedSea;Africa;Egypt;Dahab;EelGarden;a_unknown;28.505376;34.521874;2009;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-6.5;JGI
Osp1HER1;a_unknown;69967;1049259;CSP;a_unknown;a_unknown;Ospheron1;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.4349;151.945;2012;September;corals;a_unknown;a_unknown;fne_medium;sand;heterogeneous;a_unknown;-7;JGI
Osp1OAH1;a_unknown;114149;1107279;CSP;a_unknown;a_unknown;Ospoahu1;Pacific;NorthAmerica;Hawaii;Oahu;a_unknown;a_unknown;21.468661;-157.818443;2015;October;corals;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;a_unknown;-8;JGI
Osp3HER1;a_unknown;69969;1049265;CSP;a_unknown;a_unknown;Ospheron3;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.4349;151.945;2012;September;corals;a_unknown;a_unknown;fine;sand;a_unknown;within_corals;-7;JGI
Osp4HER1;a_unknown;69970;1049268;CSP;a_unknown;a_unknown;Ospheron4;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.4349;151.945;2012;September;corals;a_unknown;a_unknown;fine;sand;a_unknown;within_corals;-7;JGI
Osp5HER1;a_unknown;69971;1049271;CSP;a_unknown;a_unknown;Ospheron5;Pacific;Australia;Queensland;HeronIsland;a_unknown;a_unknown;-23.4349;151.945;2012;September;corals;a_unknown;a_unknown;fine_medium;sand;heterogeneous;a_unknown;-7;JGI
OvacBAH1;a_unknown;66507;1045207;CSP;a_unknown;a_unknown;Ovacuus;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.770117;-76.130067;2013;April;a_unknown;sulfidic;a_unknown;coarse;sand;a_unknown;a_unknown;-0.2;JGI
OvacBAH2;a_unknown;66508;1045210;CSP;a_unknown;a_unknown;Ovacuus;Atlantic;CentralAmerica;Bahamas;a_unknown;a_unknown;a_unknown;23.770117;-76.130067;2013;April;a_unknown;sulfidic;a_unknown;coarse;sand;a_unknown;a_unknown;-0.2;JGI
